"forecast.date","ensembles","tmp2m","dlwrfsfc","dswrfsfc","pratesfc","rh2m","vgrd10m","ugrd10m","spfh2m","pressfc","tcdcclm"
"2020-09-08 12:00:00",1,290.30002,9.999e+20,9.999e+20,9.999e+20,63.8,-1.14,0.64,0.00809,96724.54,9.999e+20
"2020-09-08 18:00:00",1,301.4,334,645,0,31.7,-0.39,-3.08,0.00791,96692.49,2
"2020-09-09 00:00:00",1,294.7,364,426,0,76.9,0.38,-2.11,0.012809999,96674.24,70
"2020-09-09 06:00:00",1,293.1,388,0,1.2e-05,98.700005,-1.09,-1.3299999,0.01485,96831.72,98
"2020-09-09 12:00:00",1,292.6,406,4,2.9e-05,97.8,-1.7099999,-1.5799999,0.014239999,96959.625,90
"2020-09-09 18:00:00",1,298.30002,397,371,6e-06,62.100002,-1.05,-3.4399998,0.01286,97024.15,85
"2020-09-10 00:00:00",1,294.30002,391,349,0,82,-1.16,-1.8199999,0.01334,97021.36,51
"2020-09-10 06:00:00",1,292,404,0,7.7e-05,98.8,-1.63,-0.76,0.01385,97107.82,88
"2020-09-10 12:00:00",1,292.30002,405,2,3.3e-05,98.6,-1.43,-0.34,0.01411,97109.914,91
"2020-09-10 18:00:00",1,301.6,403,445,6e-06,57.100002,-0.35,-1.99,0.0144299995,96982.81,60
"2020-09-11 00:00:00",1,295.1,408,324,0.000209,92.4,-0.71,-1.5699999,0.01575,96867.1,55
"2020-09-11 06:00:00",1,293,378,0,0.000202,98.4,-1.41,-0.38,0.01473,96843.414,23
"2020-09-11 12:00:00",1,293.1,374,8,4e-06,99.1,-1.67,-0.26999998,0.014959999,96848.65,5
"2020-09-11 18:00:00",1,296.7,397,449,0.000222,92.200005,-1.65,-2.96,0.0174,96848.516,39
"2020-09-12 00:00:00",1,294.7,408,251,6.9e-05,88.1,-1.03,-2.4199998,0.01469,96709.28,60
"2020-09-12 06:00:00",1,292.4,411,0,5.4e-05,98.3,-0.94,-1.99,0.01423,96705.89,97
"2020-09-12 12:00:00",1,292.5,408,1,8.8e-05,98.8,-0.52,-2.1499999,0.01438,96713.53,98
"2020-09-12 18:00:00",1,294.1,411,41,0.000143,97.3,-0.42,-2.01,0.01565,96708.71,98
"2020-09-13 00:00:00",1,292.9,411,90,0.000122,98.1,-0.56,-2.76,0.01468,96662.69,93
"2020-09-13 06:00:00",1,292.80002,411,0,0.000177,99,0.39999998,-1.74,0.014699999,96622.48,99
"2020-09-13 12:00:00",1,292.9,409,3,0.000111,99.200005,0.77,-1.17,0.01481,96631.58,95
"2020-09-13 18:00:00",1,299.6,415,257,4.7e-05,73.200005,2.06,0.37,0.01644,96600.086,87
"2020-09-14 00:00:00",1,295,411,315,0.000297,93.200005,0.9,0.089999996,0.01581,96549.03,40
"2020-09-14 06:00:00",1,293.4,396,0,0.001349,97.700005,0.47,1.76,0.01507,96549.4,83
"2020-09-14 12:00:00",1,293.5,387,7,0.000423,98.200005,-0.56,1.4599999,0.015199999,96666.87,84
"2020-09-14 18:00:00",1,296.2,407,181,0.000327,96.3,-1.2099999,0.63,0.01756,96719.87,82
"2020-09-15 00:00:00",1,291.6,400,132,0.000125,98.1,-0.48,-0.35,0.01353,96677.33,73
"2020-09-15 06:00:00",1,291.6,360,0,0.000117,98,-1.76,0.55,0.01344,96823.89,1
"2020-09-15 12:00:00",1,289.80002,344,8,0,98.4,-2.12,-0.29,0.011969999,97091.87,23
"2020-09-15 18:00:00",1,296.4,363,476,3e-06,58.5,-1.3299999,-3.1899998,0.01081,97181.45,35
"2020-09-16 00:00:00",1,290.2,341,402,0,73.1,-0.37,-2.4199998,0.00912,97239.086,5
"2020-09-16 06:00:00",1,283.4,295,0,0,94.1,-1.43,-1.11,0.0075,97437.664,3
"2020-09-16 12:00:00",1,282.2,278,8,0,89.200005,-1.65,-0.64,0.00659,97567.59,29
